Protein Group,Protein ID,Accession,-10lgP,Coverage (%),Coverage (%) N1,Coverage (%) N2,Coverage (%) N3,Coverage (%) N4,Coverage (%) N5,Coverage (%) N6,Coverage (%) T1,Coverage (%) T2,Coverage (%) T3,Coverage (%) T4,Coverage (%) T5,Coverage (%) T6,Area N1,Area N2,Area N3,Area N4,Area N5,Area N6,Area T1,Area T2,Area T3,Area T4,Area T5,Area T6,#Peptides,#Unique,#Spec N1,#Spec N2,#Spec N3,#Spec N4,#Spec N5,#Spec N6,#Spec T1,#Spec T2,#Spec T3,#Spec T4,#Spec T5,#Spec T6,PTM,Avg. Mass,Description
180,153,P42916,184.66,13,3,7,3,7,7,3,6,7,3,3,3,7,1.0646E3,1.456E3,1.5313E3,2.0022E3,2.391E3,1.4283E3,1.8675E3,2.1158E3,1.4813E3,6.0937E2,1.405E3,1.1987E3,4,4,2,3,1,2,5,2,2,2,1,1,3,2,Carbamidomethylation,33616,Collectin-43 OS=Bos taurus OX=9913 GN=CL43 PE=1 SV=2
141,241,P13605,184.38,11,11,11,11,6,11,11,11,11,11,11,11,11,1.9575E3,3.7943E3,2.8257E3,1.5826E3,3.0502E3,3.9273E3,2.5982E3,2.4424E3,2.9056E3,3.4914E3,2.9823E3,3.3091E3,3,3,6,6,4,3,5,6,4,4,5,5,6,5,,43038,Fibromodulin OS=Bos taurus OX=9913 GN=FMOD PE=1 SV=2
158,183,P26779,183.46,13,7,3,3,3,3,7,9,7,7,3,3,7,2.4995E3,2.5201E3,2.2322E3,1.2946E3,2.0999E3,3.0231E3,1.8886E3,2.6512E3,2.0805E3,3.3775E3,1.7124E3,5.7511E3,4,4,2,5,2,3,2,3,5,3,6,4,2,3,,58051,Prosaposin OS=Bos taurus OX=9913 GN=PSAP PE=1 SV=3
234,225,P02663,183.37,19,0,0,0,0,0,0,19,0,0,0,0,0,,,,,,,6.2195E3,,,,,,4,4,0,0,0,0,0,0,12,0,0,0,0,0,Oxidation (M),26019,Alpha-S2-casein OS=Bos taurus OX=9913 GN=CSN1S2 PE=1 SV=2
118,224,P19858,181.72,13,8,8,8,8,8,13,3,13,8,8,13,13,7.4229E2,8.4115E2,1.8664E2,7.9328E1,6.9152E2,9.7491E2,,1.0399E3,2.029E2,5.1682E2,4.8447E2,5.7523E2,3,2,8,9,4,3,14,10,2,14,4,4,7,8,,36598,L-lactate dehydrogenase A chain OS=Bos taurus OX=9913 GN=LDHA PE=2 SV=2
147,121,P02533,178.02,10,4,4,7,2,7,4,2,2,5,7,2,10,,,3.332E2,,5.4981E2,,,,2.5832E2,6.4044E2,,6.0086E2,4,2,4,3,8,2,5,2,1,2,5,9,1,6,Oxidation (M); Deamidation (NQ),51562,Keratin  type I cytoskeletal 14 OS=Homo sapiens OX=9606 GN=KRT14 PE=1 SV=4
177,1005,Q9TTJ5,177.37,13,7,7,7,13,0,7,13,6,7,7,0,7,2.1874E2,1.3279E2,2.2498E2,4.9069E2,,3.3695E2,5.9795E2,2.1933E2,2.9243E2,2.272E2,,2.1782E2,3,3,2,1,2,3,0,3,6,1,4,2,0,3,Carbamidomethylation,33308,Regucalcin OS=Bos taurus OX=9913 GN=RGN PE=2 SV=1
153,228,Q3T004,176.52,15,15,15,15,15,15,15,15,15,10,15,15,11,1.0016E3,8.7272E2,7.9786E2,1.2126E3,1.098E3,1.0675E3,1.0496E3,1.0163E3,7.9697E2,1.0665E3,1.2249E3,5.7774E2,3,3,5,5,3,4,3,5,3,3,2,5,5,3,,25183,Serum amyloid P-component OS=Bos taurus OX=9913 GN=APCS PE=2 SV=1
222,160,Q9Y490,175.82,2,1,0,1,1,1,1,1,1,0,0,1,0,2.1903E2,,2.2546E2,7.9583E2,2.7388E2,8.8707E2,2.4876E2,3.2795E2,,,2.1966E2,,3,3,3,0,1,2,1,2,2,2,0,0,1,0,,269765,Talin-1 OS=Homo sapiens OX=9606 GN=TLN1 PE=1 SV=3
184,158,P00741,172.98,13,7,0,0,7,0,0,7,9,0,9,13,4,2.1235E3,,,1.0346E3,,,2.0634E3,3.249E3,,2.4226E3,2.9039E3,5.5722E2,4,4,2,0,0,3,0,0,4,4,0,4,7,1,Carbamidomethylation,52046,Coagulation factor IX OS=Bos taurus OX=9913 GN=F9 PE=1 SV=2
130,214,Q05718,172.90,20,14,14,14,14,14,20,14,14,14,14,14,14,3.6537E3,4.8108E3,3.6304E3,3.4563E3,4.1231E3,4.6013E3,3.754E3,3.8285E3,3.4575E3,3.5808E3,4.3355E3,3.0177E3,3,3,4,6,7,6,6,6,5,7,5,5,4,7,Carbamidomethylation,24967,Insulin-like growth factor-binding protein 6 OS=Bos taurus OX=9913 GN=IGFBP6 PE=2 SV=2
145,209,P04746,172.30,6,4,4,4,4,4,4,4,6,4,4,4,4,3.306E3,3.2094E3,3.7018E3,3.484E3,3.7723E3,4.1119E3,2.7576E3,4.2262E3,3.5677E3,3.5066E3,3.312E3,3.489E3,3,3,4,8,6,7,2,3,2,7,4,4,2,2,,57707,Pancreatic alpha-amylase OS=Homo sapiens OX=9606 GN=AMY2A PE=1 SV=2
145,212,P19961,172.30,6,4,4,4,4,4,4,4,6,4,4,4,4,3.306E3,3.2094E3,3.7018E3,3.484E3,3.7723E3,4.1119E3,2.7576E3,4.2262E3,3.5677E3,3.5066E3,3.312E3,3.489E3,3,3,4,8,6,7,2,3,2,7,4,4,2,2,,57710,Alpha-amylase 2B OS=Homo sapiens OX=9606 GN=AMY2B PE=1 SV=1
145,217,P0DTE8,172.30,6,4,4,4,4,4,4,4,6,4,4,4,4,3.306E3,3.2094E3,3.7018E3,3.484E3,3.7723E3,4.1119E3,2.7576E3,4.2262E3,3.5677E3,3.5066E3,3.312E3,3.489E3,3,3,4,8,6,7,2,3,2,7,4,4,2,2,,57768,Alpha-amylase 1C OS=Homo sapiens OX=9606 GN=AMY1C PE=1 SV=1
145,218,P0DTE7,172.30,6,4,4,4,4,4,4,4,6,4,4,4,4,3.306E3,3.2094E3,3.7018E3,3.484E3,3.7723E3,4.1119E3,2.7576E3,4.2262E3,3.5677E3,3.5066E3,3.312E3,3.489E3,3,3,4,8,6,7,2,3,2,7,4,4,2,2,,57768,Alpha-amylase 1B OS=Homo sapiens OX=9606 GN=AMY1B PE=1 SV=1
145,219,P0DUB6,172.30,6,4,4,4,4,4,4,4,6,4,4,4,4,3.306E3,3.2094E3,3.7018E3,3.484E3,3.7723E3,4.1119E3,2.7576E3,4.2262E3,3.5677E3,3.5066E3,3.312E3,3.489E3,3,3,4,8,6,7,2,3,2,7,4,4,2,2,,57768,Alpha-amylase 1A OS=Homo sapiens OX=9606 GN=AMY1A PE=1 SV=1
148,307,P00450,171.61,3,3,3,3,3,1,1,3,3,3,3,3,3,1.5712E3,1.6085E3,1.4773E3,1.9601E3,2.5325E2,2.153E2,2.1765E3,1.9398E3,1.6868E3,1.2308E3,1.7664E3,1.7144E3,3,3,4,10,4,3,1,2,3,5,4,4,5,3,,122205,Ceruloplasmin OS=Homo sapiens OX=9606 GN=CP PE=1 SV=1
159,151,Q3ZCH5,171.09,27,9,9,18,9,13,6,7,13,7,9,7,7,7.4883E2,1.9257E2,7.9522E2,3.252E2,2.3292E2,5.094E2,2.2641E2,0,1.8615E2,3.9093E2,3.2646E2,6.9836E2,5,5,6,2,7,2,5,2,4,3,2,4,1,2,,33852,Zinc-alpha-2-glycoprotein OS=Bos taurus OX=9913 GN=AZGP1 PE=2 SV=1
124,205,P19879,170.73,11,5,5,5,11,11,8,8,8,8,5,8,5,1.636E3,2.031E3,1.5737E3,1.3975E3,2.5953E3,1.6737E3,1.3254E3,1.8801E3,1.6034E3,1.3579E3,1.6209E3,2.1267E3,3,3,6,5,5,6,9,8,9,4,8,5,7,4,Carbamidomethylation,34209,Mimecan OS=Bos taurus OX=9913 GN=OGN PE=1 SV=2
211,299,P02666,168.10,30,0,0,0,0,0,0,30,0,0,0,0,0,,,,,,,2.0275E4,,,,,,2,2,0,0,0,0,0,0,18,0,0,0,0,0,Oxidation (M),25107,Beta-casein OS=Bos taurus OX=9913 GN=CSN2 PE=1 SV=2
188,246,P00745,167.59,9,9,0,0,5,0,0,9,4,0,4,9,0,1.1553E3,,,2.1027E2,,,1.0958E3,1.1342E3,,8.0649E2,1.7572E3,,3,3,5,0,0,1,0,0,4,5,0,3,7,0,Carbamidomethylation,51416,Vitamin K-dependent protein C (Fragment) OS=Bos taurus OX=9913 GN=PROC PE=1 SV=1
167,178,P20908,166.24,3,1,1,3,2,3,1,1,3,2,2,1,2,0,9.5188E2,1.6078E3,1.3844E3,1.5236E3,1.4307E2,5.988E2,1.9715E3,1.2821E3,3.0304E2,1.3405E3,1.3711E3,3,3,1,1,4,5,4,1,1,4,5,2,1,3,,183559,Collagen alpha-1(V) chain OS=Homo sapiens OX=9606 GN=COL5A1 PE=1 SV=3
164,6350,Q2KIX7,164.77,17,17,17,17,17,17,17,17,17,6,17,11,17,1.3069E3,1.2877E3,1.0887E3,1.6446E3,1.3677E3,1.601E3,1.5616E3,1.6779E3,9.3162E2,1.7182E3,5.1306E2,2.7694E3,2,2,4,2,3,2,3,5,2,4,4,3,1,3,Carbamidomethylation,22556,Protein HP-25 homolog 1 OS=Bos taurus OX=9913 PE=1 SV=1
161,896,P33433,162.40,8,8,4,8,8,4,8,8,8,8,8,4,4,1.7431E3,1.057E3,2.7917E3,2.7594E3,1.3483E3,2.5348E3,3.3906E3,2.973E3,3.1817E3,2.0296E3,1.3947E3,1.1303E3,2,2,3,1,7,4,1,6,2,4,4,3,1,3,Carbamidomethylation,44471,Histidine-rich glycoprotein (Fragments) OS=Bos taurus OX=9913 GN=HRG PE=1 SV=1
131,126,P18206,161.49,7,3,3,3,5,3,5,5,3,7,5,7,6,1.5486E3,1.5327E3,1.5016E3,2.1037E3,1.57E3,2.1903E3,2.0162E3,1.6545E3,2.2711E3,1.7488E3,2.3168E3,1.7624E3,4,4,4,7,5,4,4,9,5,2,8,7,9,3,,123799,Vinculin OS=Homo sapiens OX=9606 GN=VCL PE=1 SV=4
197,139,Q07954,156.97,1,0,0,0,0,0,0,1,1,0,0,1,1,5.1375E2,5.0803E2,,3.4492E2,5.0124E2,5.9566E2,7.3384E2,1.0589E3,5.6007E2,4.5768E2,5.7065E2,8.2605E2,2,2,3,1,0,1,2,2,2,3,1,1,3,2,Carbamidomethylation,504610,Prolow-density lipoprotein receptor-related protein 1 OS=Homo sapiens OX=9606 GN=LRP1 PE=1 SV=2
128,203,Q3ZBD7,154.43,6,6,3,6,6,6,6,6,6,6,6,6,3,9.1161E2,5.2886E2,6.4967E2,7.4992E2,8.5336E2,6.7226E2,8.023E2,7.5115E2,7.5606E2,6.1124E2,7.9083E2,5.4261E2,2,2,8,3,5,6,7,5,12,8,5,2,8,2,,62855,Glucose-6-phosphate isomerase OS=Bos taurus OX=9913 GN=GPI PE=2 SV=4
160,135,P08779,153.94,12,4,4,4,6,4,4,2,2,6,4,2,4,,,,2.1307E2,,,,,3.6725E2,,,,4,2,4,3,5,4,4,2,1,2,5,5,1,3,Oxidation (M); Deamidation (NQ),51268,Keratin  type I cytoskeletal 16 OS=Homo sapiens OX=9606 GN=KRT16 PE=1 SV=4
155,1339,P10096,152.24,11,7,11,7,11,7,11,7,11,7,11,11,11,7.8897E2,1.7483E3,7.243E2,5.5534E2,9.1722E2,1.2457E3,5.8969E2,1.8023E3,6.6195E2,1.4266E3,1.2759E3,9.8407E2,2,2,3,4,2,2,3,2,2,5,5,5,5,4,Carbamidomethylation,35868,Glyceraldehyde-3-phosphate dehydrogenase OS=Bos taurus OX=9913 GN=GAPDH PE=1 SV=4
226,327,Q16270,152.24,11,6,6,6,11,6,11,0,0,0,0,0,0,2.605E2,3.0067E2,2.9833E2,5.7875E2,3.6394E2,9.1579E2,,,,,,,2,2,1,5,1,2,1,4,0,0,0,0,0,0,Carbamidomethylation,29130,Insulin-like growth factor-binding protein 7 OS=Homo sapiens OX=9606 GN=IGFBP7 PE=1 SV=1
183,250,P54289,149.35,3,0,2,3,0,3,3,3,2,3,2,2,0,,1.1435E2,3.5565E2,,5.2046E2,4.5455E2,2.4183E2,1.7433E2,3.2679E2,1.3397E2,2.3093E2,,2,2,0,1,3,0,3,3,2,4,5,1,3,0,Carbamidomethylation; Deamidation (NQ),124568,Voltage-dependent calcium channel subunit alpha-2/delta-1 OS=Homo sapiens OX=9606 GN=CACNA2D1 PE=1 SV=3
175,6352,P31096,147.27,14,4,4,4,4,4,4,4,4,14,4,4,4,5.9783E2,5.6958E2,4.8468E2,3.3315E2,9.7086E2,7.2517E3,1.3284E3,2.0314E3,1.4758E3,6.1917E2,6.6865E2,9.2764E2,2,2,2,5,2,3,2,2,2,2,5,1,2,2,,30904,Osteopontin OS=Bos taurus OX=9913 GN=SPP1 PE=1 SV=2
237,184,Q86YZ3,147.00,2,1,0,1,0,1,0,0,0,0,1,0,2,0,,9.8656E1,,8.2079E1,,,,,0,,7.7729E2,3,3,2,0,1,0,1,0,0,0,0,1,0,6,,282389,Hornerin OS=Homo sapiens OX=9606 GN=HRNR PE=1 SV=2
152,422,P62261,146.87,13,13,13,13,9,13,4,13,13,13,13,4,13,5.5639E2,5.7784E2,5.0579E2,3.7539E2,4.4216E2,,6.0098E2,5.0795E2,4.4575E2,5.4493E2,,5.2925E2,3,2,4,2,5,4,5,2,4,9,3,4,2,3,Carbamidomethylation,29174,14-3-3 protein epsilon OS=Bos taurus OX=9913 GN=YWHAE PE=2 SV=1
152,423,P62258,146.87,13,13,13,13,9,13,4,13,13,13,13,4,13,5.5639E2,5.7784E2,5.0579E2,3.7539E2,4.4216E2,,6.0098E2,5.0795E2,4.4575E2,5.4493E2,,5.2925E2,3,2,4,2,5,4,5,2,4,9,3,4,2,3,Carbamidomethylation,29174,14-3-3 protein epsilon OS=Homo sapiens OX=9606 GN=YWHAE PE=1 SV=1
202,138,P98160,146.36,1,1,0,0,1,0,0,0,0,0,1,1,0,9.3408E2,7.9674E2,6.523E2,8.4734E2,4.5353E2,5.2855E2,5.1097E2,5.9688E2,6.9407E2,1.0165E3,8.42E2,8.1403E2,3,3,2,1,1,3,1,1,2,2,1,3,2,1,Carbamidomethylation,468835,Basement membrane-specific heparan sulfate proteoglycan core protein OS=Homo sapiens OX=9606 GN=HSPG2 PE=1 SV=4
120,1109,P19035,145.78,35,35,35,35,35,35,35,35,35,35,35,35,35,4.6331E3,4.4422E3,4.454E3,3.4125E3,2.7745E3,5.075E3,4.0123E3,5.1564E3,3.0312E3,4.401E3,3.4791E3,4.2271E3,3,3,7,6,6,7,7,7,6,5,8,9,9,6,,10692,Apolipoprotein C-III OS=Bos taurus OX=9913 GN=APOC3 PE=1 SV=2
200,1277,Q3T0A3,144.08,17,17,17,7,7,7,17,7,17,7,7,7,0,1.027E3,8.3561E2,6.5221E2,4.7547E2,7.3699E2,9.9671E2,7.2217E2,1.1073E3,6.1789E2,6.1347E2,7.3443E2,,2,2,3,4,1,1,1,3,1,3,1,2,1,0,Carbamidomethylation,27878,Complement factor D OS=Bos taurus OX=9913 GN=CFD PE=2 SV=1
146,1168,Q3SZJ4,141.00,14,14,14,14,14,14,14,14,14,14,14,14,14,1.1771E3,1.4182E3,9.5745E2,7.3051E2,1.2926E3,1.1311E3,7.6853E2,9.81E2,6.7773E2,9.8677E2,1.2347E3,9.1468E2,2,2,3,7,2,9,5,4,4,2,2,4,4,3,,35706,Prostaglandin reductase 1 OS=Bos taurus OX=9913 GN=PTGR1 PE=2 SV=1
151,416,P12955,130.51,5,5,2,2,5,5,2,2,5,5,5,5,0,2.6432E3,8.5043E2,4.7285E2,4.9378E2,9.9456E2,1.0173E3,3.4462E2,9.7236E2,9.2317E2,3.176E3,1.8076E3,,2,2,5,2,1,5,5,4,4,4,7,5,5,0,Acetylation (Protein N-term),54548,Xaa-Pro dipeptidase OS=Homo sapiens OX=9606 GN=PEPD PE=1 SV=3
169,3075,O02853,130.43,31,31,31,31,7,7,7,7,7,31,7,7,7,1.196E3,1.2005E3,1.1536E3,1.9225E3,1.5987E3,1.9583E3,1.4405E3,1.1891E3,2.143E3,1.7032E3,1.2337E3,2.0077E3,2,2,2,2,2,3,4,3,2,1,7,2,1,3,Carbamidomethylation,21229,Prostaglandin-H2 D-isomerase OS=Bos taurus OX=9913 GN=PTGDS PE=1 SV=1
192,709,A6QQ07,129.38,8,4,8,8,4,4,4,4,4,4,0,4,4,3.7033E2,5.5688E2,4.5729E2,3.1577E2,5.7431E1,3.9846E2,2.9871E2,3.6665E2,2.4176E2,,3.3357E2,3.8632E2,2,2,2,2,2,4,2,2,2,1,1,0,4,2,,58353,Biotinidase OS=Bos taurus OX=9913 GN=BTD PE=2 SV=1
225,223,Q2KJ39,127.55,11,6,3,6,0,6,6,0,5,4,3,3,0,2.8017E2,1.7126E2,4.2245E2,,2.0131E2,4.8106E2,,6.6891E2,3.4119E2,1.2024E2,2.7598E2,,3,3,2,1,2,0,2,2,0,1,2,1,1,0,,37568,Reticulocalbin-3 OS=Bos taurus OX=9913 GN=RCN3 PE=2 SV=1
149,238,Q9XSJ4,124.58,6,6,6,6,6,6,6,6,6,6,6,6,6,9.0446E2,8.1648E2,1.0722E3,1.2072E3,1.081E3,9.9596E2,1.2033E3,1.0989E3,1.1985E3,6.2337E2,6.7816E2,9.2767E2,2,2,4,4,6,5,3,2,4,6,4,3,5,2,Carbamidomethylation,47326,Alpha-enolase OS=Bos taurus OX=9913 GN=ENO1 PE=1 SV=4
220,666,Q2KJH6,122.65,8,8,0,5,5,8,0,3,3,5,0,3,5,6.7096E2,,3.419E2,1.0944E2,5.2489E2,,2.1741E2,2.0391E2,0,,2.2538E2,4.3029E2,2,2,2,0,1,3,3,0,1,1,1,0,2,1,,46507,Serpin H1 OS=Bos taurus OX=9913 GN=SERPINH1 PE=2 SV=1
179,1513,P79345,122.58,24,15,15,15,24,15,15,24,15,15,15,15,0,4.0324E2,5.6613E2,3.5112E2,3.9968E2,6.2814E2,4.7303E2,2.4148E2,5.4262E2,1.9401E2,3.2202E2,5.28E2,,2,2,2,1,1,5,2,2,2,3,2,2,5,0,Carbamidomethylation,16640,NPC intracellular cholesterol transporter 2 OS=Bos taurus OX=9913 GN=NPC2 PE=1 SV=1
186,237,P05546,117.71,4,4,4,4,4,4,4,2,4,4,2,4,2,1.8039E3,1.8933E3,1.6911E3,1.6956E3,2.4672E3,2.2426E3,1.6006E3,2.2846E3,1.603E3,1.2964E3,2.0405E3,1.2181E3,2,2,2,2,2,4,3,2,1,3,2,1,2,1,,57071,Heparin cofactor 2 OS=Homo sapiens OX=9606 GN=SERPIND1 PE=1 SV=3
243,497,Q58DH9,113.78,9,0,4,0,4,9,0,4,5,0,0,5,0,,2.4489E2,,3.1458E2,2.3655E2,,2.4902E2,0,,,0,,2,2,0,1,0,1,3,0,3,1,0,0,1,0,,46533,Alpha-N-acetylgalactosaminidase OS=Bos taurus OX=9913 GN=NAGA PE=2 SV=1
229,417,P48740,107.80,3,1,2,0,3,1,1,2,2,1,1,0,0,5.3037E2,2.3458E2,,5.3709E2,3.2312E2,3.2851E2,3.392E2,3.294E2,2.7394E2,2.2948E2,,,2,2,2,1,0,2,1,1,1,1,3,1,0,0,Carbamidomethylation,79247,Mannan-binding lectin serine protease 1 OS=Homo sapiens OX=9606 GN=MASP1 PE=1 SV=3
288,273,Q29RY7,107.62,8,0,0,0,3,0,0,0,0,0,0,5,0,,,,2.2552E2,,,,,,,0,,2,2,0,0,0,1,0,0,0,0,0,0,1,0,Carbamidomethylation,50684,Fibroleukin OS=Bos taurus OX=9913 GN=FGL2 PE=2 SV=1
187,354,Q15113,107.19,5,2,5,2,5,5,2,5,5,2,5,5,2,9.0969E2,7.1796E2,8.0304E2,1.15E3,1.0664E3,9.6742E2,1.0991E3,1.0554E3,9.1183E2,8.5003E2,7.8973E2,8.0442E2,2,2,2,3,1,3,3,1,2,2,2,3,2,1,Carbamidomethylation,47973,Procollagen C-endopeptidase enhancer 1 OS=Homo sapiens OX=9606 GN=PCOLCE PE=1 SV=2
263,345,Q3T0S5,104.01,5,5,0,4,0,0,5,0,0,0,0,5,4,1.3194E2,,8.8324E1,,,8.2506E1,,,,,5.6515E1,0,2,2,1,0,1,0,0,1,0,0,0,0,1,1,,39543,Fructose-bisphosphate aldolase B OS=Bos taurus OX=9913 GN=ALDOB PE=2 SV=1
263,6652,P05062,104.01,5,5,0,4,0,0,5,0,0,0,0,5,4,1.3194E2,,8.8324E1,,,8.2506E1,,,,,5.6515E1,0,2,2,1,0,1,0,0,1,0,0,0,0,1,1,,39473,Fructose-bisphosphate aldolase B OS=Homo sapiens OX=9606 GN=ALDOB PE=1 SV=2
217,3815,O43505,101.24,13,0,7,0,0,13,7,13,7,7,13,0,7,,1.2017E2,,,9.5802E2,1.9668E2,5.8509E2,4.5557E2,1.4922E2,1.1458E3,,6.017E2,2,2,0,1,0,0,2,1,3,1,3,3,0,2,Carbamidomethylation,47119,Beta-1 4-glucuronyltransferase 1 OS=Homo sapiens OX=9606 GN=B4GAT1 PE=1 SV=1
217,3816,Q5EA01,101.24,13,0,7,0,0,13,7,13,7,7,13,0,7,,1.2017E2,,,9.5802E2,1.9668E2,5.8509E2,4.5557E2,1.4922E2,1.1458E3,,6.017E2,2,2,0,1,0,0,2,1,3,1,3,3,0,2,Carbamidomethylation,47231,Beta-1 4-glucuronyltransferase 1 OS=Bos taurus OX=9913 GN=B4GAT1 PE=2 SV=2
267,381,Q96QV1,100.18,4,0,2,0,0,0,0,4,0,0,2,0,0,,1.4236E2,,,,,3.0643E2,,,2.2851E2,,,2,2,0,1,0,0,0,0,3,0,0,1,0,0,Carbamidomethylation,78851,Hedgehog-interacting protein OS=Homo sapiens OX=9606 GN=HHIP PE=1 SV=3
248,3837,P14618,89.91,5,5,3,0,0,0,0,0,3,0,3,3,0,3.5033E2,3.1762E2,,,,,,2.7107E2,,2.9248E2,3.4688E2,,2,2,3,1,0,0,0,0,0,3,0,1,1,0,,57937,Pyruvate kinase PKM OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=4
257,330,A3KMX0,77.31,1,1,0,1,1,0,0,0,0,1,0,1,0,1.6048E3,,6.7937E2,1.1875E3,,,,,4.2361E3,,3.3187E3,,2,2,2,0,1,1,0,0,0,0,1,0,1,0,Oxidation (M); Deamidation (NQ),176298,DNA excision repair protein ERCC-6-like 2 OS=Bos taurus OX=9913 GN=ERCC6L2 PE=2 SV=3
